From	To	Species	Gene Name
102087152	GALNT16	Columba livia	polypeptide N-acetylgalactosaminyltransferase 16(GALNT16)
102088595	RILPL1	Columba livia	Rab interacting lysosomal protein like 1(RILPL1)
102088596	HNRNPDL	Columba livia	heterogeneous nuclear ribonucleoprotein D like(HNRNPDL)
102093872	ATF4	Columba livia	activating transcription factor 4(ATF4)
102087151	ddb2	Columba livia	damage specific DNA binding protein 2(DDB2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102091610	PRRG1	Columba livia	proline rich and Gla domain 1(PRRG1)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102087145	ZNF330	Columba livia	zinc finger protein 330(ZNF330)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102086460	EMSY	Columba livia	EMSY, BRCA2 interacting transcriptional repressor(EMSY)
102086469	LOC102086469	Columba livia	tolloid-like protein 1(LOC102086469)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
102085213	COLQ	Columba livia	collagen like tail subunit of asymmetric acetylcholinesterase(COLQ)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102094901	ZNF106	Columba livia	zinc finger protein 106(ZNF106)
102093856	LARP1B	Columba livia	La ribonucleoprotein domain family member 1B(LARP1B)
102091626	LOC102091626	Columba livia	transmembrane protein 245-like(LOC102091626)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102086479	TLE4	Columba livia	transducin like enhancer of split 4(TLE4)
102085227	NR2C2	Columba livia	nuclear receptor subfamily 2 group C member 2(NR2C2)
102094937	CLK3	Columba livia	CDC like kinase 3(CLK3)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102095314	RCC1	Columba livia	regulator of chromosome condensation 1(RCC1)
102095313	TLL2	Columba livia	tolloid like 2(TLL2)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086486	MAP3K4	Columba livia	mitogen-activated protein kinase kinase kinase 4(MAP3K4)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102085232	LDAH	Columba livia	lipid droplet associated hydrolase(LDAH)
102085234	fam135b	Columba livia	family with sequence similarity 135 member B(FAM135B)
102084102	EIF5	Columba livia	eukaryotic translation initiation factor 5(EIF5)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102084105	PXK	Columba livia	PX domain containing serine/threonine kinase like(PXK)
102087925	ITIH5	Columba livia	inter-alpha-trypsin inhibitor heavy chain family member 5(ITIH5)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102094928	CCDC12	Columba livia	coiled-coil domain containing 12(CCDC12)
102094924	RPF2	Columba livia	ribosome production factor 2 homolog(RPF2)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
105400782	TMEM19	Aquila chrysaetos canadensis	transmembrane protein 19(TMEM19)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102085241	GOLGA1	Columba livia	golgin A1(GOLGA1)
102087111	RPL26L1	Columba livia	ribosomal protein L26 like 1(RPL26L1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102095319	TRAPPC6B	Columba livia	trafficking protein particle complex 6B(TRAPPC6B)
102091654	PRKCD	Columba livia	protein kinase C delta(PRKCD)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
106145708	FAM193B	Columba livia	family with sequence similarity 193 member B(FAM193B)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
105400779	LGR5	Aquila chrysaetos canadensis	leucine rich repeat containing G protein-coupled receptor 5(LGR5)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102095338	DACT1	Columba livia	dishevelled binding antagonist of beta catenin 1(DACT1)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
102091665	GOLGA4	Columba livia	golgin A4(GOLGA4)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102094295	PRKD1	Columba livia	protein kinase D1(PRKD1)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102094291	LRCH2	Columba livia	leucine rich repeats and calponin homology domain containing 2(LRCH2)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102092769	PCBD2	Columba livia	pterin-4 alpha-carbinolamine dehydratase 2(PCBD2)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102092786	LOC102092786	Columba livia	cytochrome P450 27C1(LOC102092786)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102091646	ATP9B	Columba livia	ATPase phospholipid transporting 9B (putative)(ATP9B)
102092778	SMC3	Columba livia	structural maintenance of chromosomes 3(SMC3)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102091648	LEO1	Columba livia	LEO1 homolog, Paf1/RNA polymerase II complex component(LEO1)
102091647	BIVM	Columba livia	basic, immunoglobulin-like variable motif containing(BIVM)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
102098718	CUNH10orf76	Columba livia	chromosome unknown C10orf76 homolog(CUNH10orf76)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102089329	SUPV3L1	Columba livia	Suv3 like RNA helicase(SUPV3L1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102098706	LMAN2	Columba livia	lectin, mannose binding 2(LMAN2)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102097605	LOC102097605	Columba livia	E3 ubiquitin-protein ligase CBL-B(LOC102097605)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102097607	CDCA7L	Columba livia	cell division cycle associated 7 like(CDCA7L)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102088630	PLCH1	Columba livia	phospholipase C eta 1(PLCH1)
102085162	CAMK1D	Columba livia	calcium/calmodulin dependent protein kinase ID(CAMK1D)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102095942	FBXO33	Columba livia	F-box protein 33(FBXO33)
102085168	FAAP100	Columba livia	Fanconi anemia core complex associated protein 100(FAAP100)
102097615	BICDL1	Columba livia	BICD family like cargo adaptor 1(BICDL1)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102095940	TTC19	Columba livia	tetratricopeptide repeat domain 19(TTC19)
105408357	TUBGCP5	Aquila chrysaetos canadensis	tubulin gamma complex associated protein 5(TUBGCP5)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102089340	CD47	Columba livia	CD47 molecule(CD47)
102085197	EXT2	Columba livia	exostosin glycosyltransferase 2(EXT2)
102089342	PRDM15	Columba livia	PR/SET domain 15(PRDM15)
102085192	ARL5A	Columba livia	ADP ribosylation factor like GTPase 5A(ARL5A)
102087208	dscaml1	Columba livia	DS cell adhesion molecule like 1(DSCAML1)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
102095919	SAMD11	Columba livia	sterile alpha motif domain containing 11(SAMD11)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102089353	LONRF3	Columba livia	LON peptidase N-terminal domain and ring finger 3(LONRF3)
102087211	LAP3	Columba livia	leucine aminopeptidase 3(LAP3)
102085188	FEV	Columba livia	FEV, ETS transcription factor(FEV)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
105407280	METTL16	Aquila chrysaetos canadensis	methyltransferase like 16(METTL16)
102088653	RLIM	Columba livia	ring finger protein, LIM domain interacting(RLIM)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102088659	SLC45A1	Columba livia	solute carrier family 45 member 1(SLC45A1)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102091705	NUP214	Columba livia	nucleoporin 214(NUP214)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102091709	RHOBTB2	Columba livia	Rho related BTB domain containing 2(RHOBTB2)
106145797	LXN	Columba livia	latexin(LXN)
102086389	SYT4	Columba livia	synaptotagmin 4(SYT4)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102095991	KCNC1	Columba livia	potassium voltage-gated channel subfamily C member 1(KCNC1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102088600	CTHRC1	Columba livia	collagen triple helix repeat containing 1(CTHRC1)
102096598	qsox1	Columba livia	quiescin sulfhydryl oxidase 1(QSOX1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102097659	BNIP3	Columba livia	BCL2 interacting protein 3(BNIP3)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102086373	CMTM3	Columba livia	CKLF like MARVEL transmembrane domain containing 3(CMTM3)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102098700	TBCCD1	Columba livia	TBCC domain containing 1(TBCCD1)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089300	GPATCH11	Columba livia	G-patch domain containing 11(GPATCH11)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
102086390	CUL5	Columba livia	cullin 5(CUL5)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102088609	RPGR	Columba livia	retinitis pigmentosa GTPase regulator(RPGR)
102095955	PCMTD1	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1(PCMTD1)
102095960	SNAP91	Columba livia	synaptosome associated protein 91(SNAP91)
102096588	GORASP2	Columba livia	golgi reassembly stacking protein 2(GORASP2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
102097631	SMAD1	Columba livia	SMAD family member 1(SMAD1)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102096550	KALRN	Columba livia	kalirin, RhoGEF kinase(KALRN)
102096551	FKBP8	Columba livia	FK506 binding protein 8(FKBP8)
102097683	TADA1	Columba livia	transcriptional adaptor 1(TADA1)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102097685	CSTF1	Columba livia	cleavage stimulation factor subunit 1(CSTF1)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102097694	RAB3IP	Columba livia	RAB3A interacting protein(RAB3IP)
102098791	TIAM1	Columba livia	T-cell lymphoma invasion and metastasis 1(TIAM1)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102098794	FAM213A	Columba livia	family with sequence similarity 213 member A(FAM213A)
102098795	GPM6A	Columba livia	glycoprotein M6A(GPM6A)
102096567	DIS3L	Columba livia	DIS3 like exosome 3'-5' exoribonuclease(DIS3L)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096568	LOC102096568	Columba livia	histone-lysine N-methyltransferase SETMAR(LOC102096568)
102098796	COL5A1	Columba livia	collagen type V alpha 1 chain(COL5A1)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102090661	CLMN	Columba livia	calmin(CLMN)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102090629	SLC4A10	Columba livia	solute carrier family 4 member 10(SLC4A10)
102097664	THOC7	Columba livia	THO complex 7(THOC7)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097665	JAG1	Columba livia	jagged 1(JAG1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102096534	MAP2	Columba livia	microtubule associated protein 2(MAP2)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
